Tamanio,Insercion,Burbuja,Seleccion,Shell,Mezcla,Rapido,Monticulos
10,0.157044,0.28733,0.245381,0.222989,0.524936,0.300875,0.44212
20,0.340336,0.899412,0.641063,0.546355,1.13172,0.675199,1.1152
30,0.598904,1.86633,1.17578,0.877665,1.85433,1.09203,1.91113
40,0.921272,3.13295,1.84098,1.43301,2.54943,1.5365,2.75631
50,1.31719,4.70212,2.62707,1.77275,3.35741,2.01673,3.68058
60,1.77216,6.41763,3.51883,2.23783,4.1275,2.51652,4.6004
70,2.30526,8.43788,4.53734,2.75032,4.95943,3.02393,5.57276
80,2.89827,10.5777,5.63876,3.59843,5.64437,3.54643,6.58404
90,3.56123,12.9146,6.87467,3.90244,6.58822,4.08694,7.58796
100,4.33602,15.6914,8.24019,4.50081,7.43696,4.66049,8.67757
110,5.14534,18.305,9.72758,4.92471,8.26388,5.23946,9.80263
120,5.91285,20.9393,11.1235,5.62216,9.07503,5.76076,10.7897
130,6.88835,24.0097,12.8053,6.53376,9.89497,6.36161,11.8495
140,7.886,27.2459,14.5431,6.79609,10.9013,6.92473,12.9742
150,8.95947,30.6405,16.3897,7.46102,11.695,7.50517,14.1132
160,10.086,34.2295,18.3079,8.92613,12.3617,8.10266,15.246
170,11.2471,38.0577,20.3613,8.94004,13.4532,8.74274,16.3619
180,12.6149,42.1499,22.6199,9.50705,14.3634,9.35699,17.6613
190,13.8959,46.0802,24.8043,10.0082,15.1141,9.98704,18.7847
200,15.3206,50.3185,27.0923,11.0685,16.1476,10.6019,19.9514
210,16.7049,54.7193,29.5829,11.4714,17.0792,11.1741,21.1422
220,18.3524,59.5253,32.1384,11.9622,17.805,11.8289,22.4192
230,19.9446,64.1729,34.7305,12.9945,18.7856,12.5067,23.5407
240,21.5537,69.0973,37.3945,13.9276,19.6694,13.0992,24.797
250,23.3553,74.4254,40.2707,14.0711,20.5386,13.7593,26.0474
260,25.0947,79.7049,43.142,15.8698,21.4825,14.3688,27.2609
270,26.8856,85.1242,46.2168,15.7761,22.5854,15.0642,28.485
280,29.0139,91.1448,49.3173,16.5932,23.6042,15.7723,29.8026
290,30.9823,97.0624,52.4828,17.8128,24.313,16.3791,31.0701
300,33.0435,103.113,55.8061,17.9085,25.4536,17.0116,32.2542
310,35.1233,109.456,59.3536,18.5787,26.2948,17.8196,33.6183
320,37.3732,115.752,62.7637,21.5989,26.7485,18.4175,34.792
330,39.7293,122.555,66.4808,20.862,28.2211,19.124,36.1339
340,41.9096,128.81,70.0856,21.1553,29.255,19.6832,37.3803
350,44.3064,135.671,73.9163,21.5881,30.0988,20.4331,38.659
360,46.8807,143.071,77.6905,22.5685,31.0763,21.0686,39.915
370,49.4229,150.373,81.6692,23.3065,31.8728,21.764,41.2075
380,52.0442,157.853,85.7848,23.7326,32.6709,22.3705,42.5206
390,54.7049,165.46,89.9646,26.5958,34.1522,23.0818,43.839
400,57.307,173.199,94.2474,26.3724,34.9573,23.768,45.1831
410,60.1272,181.223,98.6182,26.3828,35.9579,24.4819,46.4304
420,63.0579,189.233,103.087,27.112,36.8695,25.2765,47.8324
430,66.0934,197.664,107.657,27.4001,37.8482,25.9412,49.1404
440,69.0786,206.305,112.304,28.3972,38.5162,26.5681,50.4895
450,72.1493,214.905,117.04,30.8723,39.2423,27.3251,51.8025
460,75.3178,223.588,121.893,30.286,40.4671,28.0722,53.1636
470,78.6202,232.81,126.842,30.7342,41.5854,28.7449,54.4927
480,81.7,242.098,131.891,32.8403,42.4522,29.4708,55.8369
490,85.1086,251.24,137.132,32.3381,43.5059,30.0603,57.233
500,88.3986,260.985,142.367,33.0271,44.3185,30.776,58.5441
510,92.0505,270.849,147.687,33.5198,44.9802,31.6306,59.8993
520,95.6829,280.828,153.237,37.0712,46.4152,32.3255,61.2699
530,99.1977,290.917,158.648,36.8787,47.7417,33.066,62.6315
540,102.877,301.235,164.132,36.9024,48.8728,33.8022,63.9374
550,106.58,311.967,170.17,37.7445,49.9704,34.5047,65.3581
560,110.259,322.666,175.948,38.9726,51.0742,35.2142,66.742
570,114.04,333.357,181.881,38.9208,51.8488,35.9704,68.1142
580,117.962,344.275,187.815,41.22,52.7109,36.7008,69.4954
590,122.074,355.721,193.965,40.9153,53.9465,37.4148,70.8197
600,126.224,367.33,200.243,41.8422,55.003,38.0936,72.2367
610,130.561,378.845,206.51,43.3283,55.8489,38.8108,73.6168
620,134.489,390.415,212.896,43.0974,56.783,39.5704,75.0044
630,138.943,402.293,219.398,43.853,57.5515,40.3502,76.375
640,143.225,414.627,225.879,51.6807,57.89,41.1072,77.7304
650,147.626,426.987,232.542,48.0598,59.4491,41.7339,79.0932
660,151.956,439.124,239.311,47.8066,60.7739,42.6315,80.5652
670,156.805,452.023,246.253,48.1673,61.8903,43.3582,81.9727
680,161.309,464.706,253.175,48.8313,62.8456,44.0767,83.4114
690,165.886,477.596,260.217,49.6211,64.0339,44.8693,84.761
700,170.701,490.632,267.382,49.8647,64.7275,45.5748,86.2432
710,175.513,504.302,274.596,51.8934,65.7195,46.3109,87.6041
720,180.447,519.232,282.435,52.5242,66.7581,47.179,89.0166
730,185.767,531.642,289.521,52.2746,67.7918,47.8875,90.4711
740,190.848,545.529,297.102,53.8739,68.5634,48.6194,91.8698
750,195.803,559.104,304.716,53.9583,69.503,49.4387,93.3418
760,200.658,573.136,312.329,55.3533,70.2475,50.1881,94.8045
770,205.816,587.645,320.053,66.5101,71.1397,50.9298,96.1889
780,211.108,602.338,327.986,60.9149,73.1909,51.6328,97.5528
790,216.582,617.082,336.008,59.9319,74.629,52.3667,98.9561
800,222.115,632.34,344.006,61.6352,75.1285,53.1174,100.469
810,227.234,647.187,352.274,60.2062,76.3924,53.9581,101.912
820,232.967,662.542,360.624,60.7804,77.4654,54.6803,103.302
830,238.968,678.793,369.144,61.0354,78.2171,55.3718,104.694
840,244.582,694.858,377.326,62.7305,79.2028,56.3242,106.152
850,250.012,710.471,386.389,63.1037,80.1651,57.061,107.613
860,255.806,726.106,394.875,63.1232,81.553,57.8247,109.064
870,262.023,742.33,403.636,64.6607,82.2256,58.6379,110.526
880,267.679,758.791,412.497,66.354,83.0611,59.3412,111.979
890,274.241,776.514,421.899,65.9324,83.6457,60.219,113.528
900,279.937,792.973,430.431,71.455,84.2322,60.9366,114.832
910,286.766,810.404,439.697,69.6292,85.6551,61.5774,116.41
920,293.256,828.621,449.435,70.1012,86.9983,62.622,117.986
930,299.618,846.007,458.743,71.4657,88.0569,63.26,119.474
940,305.759,863.582,468.063,70.7995,89.2333,64.1011,120.899
950,312.091,880.993,477.47,71.4014,90.2993,64.8663,122.297
960,318.277,898.986,487.29,77.1875,91.1673,65.6579,123.749
970,325.053,917.18,497.127,73.798,92.1128,66.4234,125.286
980,332.013,936.212,506.937,74.2384,93.257,67.0775,126.846
990,338.714,954.749,517.065,74.4002,94.4017,68.034,128.267
1000,345.314,973.684,527.169,76.4753,95.1716,68.8018,129.912
